22ulnp+25ul2Mnacl+100ulh2o-3,,22ulnp+25ul2Mnacl+100ulh2o-3_C1,,22ulnp+25ul2Mnacl+100ulh2o-3_C2,,22ulnp+25ul2Mnacl+100ulh2o-3_C3,,22ulnp+25ul2Mnacl+100ulh2o-3_C4,,22ulnp+25ul2Mnacl+100ulh2o-3_C5,,22ulnp+25ul2Mnacl+100ulh2o-3_C6,,22ulnp+25ul2Mnacl+100ulh2o-3_C7,,22ulnp+25ul2Mnacl+100ulh2o-3_C8,,22ulnp+25ul2Mnacl+100ulh2o-3_C9,,22ulnp+25ul2Mnacl+100ulh2o-3_C10,,22ulnp+25ul2Mnacl+100ulh2o-3_C11,,22ulnp+25ul2Mnacl+100ulh2o-3_C12,,22ulnp+25ul2Mnacl+100ulh2o-3_C13,,22ulnp+25ul2Mnacl+100ulh2o-3_C14,,22ulnp+25ul2Mnacl+100ulh2o-3_C15,,22ulnp+25ul2Mnacl+100ulh2o-3_C16,,22ulnp+25ul2Mnacl+100ulh2o-3_C17,,22ulnp+25ul2Mnacl+100ulh2o-3_C18,,22ulnp+25ul2Mnacl+100ulh2o-3_C19,,22ulnp+25ul2Mnacl+100ulh2o-3_C20,,22ulnp+25ul2Mnacl+100ulh2o-3_C21,,22ulnp+25ul2Mnacl+100ulh2o-3_C22,,22ulnp+25ul2Mnacl+100ulh2o-3_C23,,22ulnp+25ul2Mnacl+100ulh2o-3_C24,,22ulnp+25ul2Mnacl+100ulh2o-3_C25,,22ulnp+25ul2Mnacl+100ulh2o-3_C26,,22ulnp+25ul2Mnacl+100ulh2o-3_C27,,22ulnp+25ul2Mnacl+100ulh2o-3_C28,,22ulnp+25ul2Mnacl+100ulh2o-3_C29,,22ulnp+25ul2Mnacl+100ulh2o-3_C30,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
469,0.348316711217477,469,0.332712940488045,469,0.317159352682208,469,0.30696630023252,469,0.299880111415336,469,0.294526726142241,469,0.290165595992758,469,0.293757423740005,469,0.283558375262088,469,0.280361064719577,469,0.27817341299662,469,0.276232157735669,469,0.273819757941409,469,0.272179387700894,469,0.270260582909052,469,0.268794046309268,469,0.266940553174871,469,0.266056504267848,469,0.264745201338084,469,0.2629917242406,469,0.261794574181403,469,0.260464415369209,469,0.259515042404254,469,0.258337935685937,469,0.256891590755442,469,0.256185535561944,469,0.255113904852614,469,0.254151697519628,469,0.253099764045619,469,0.25222523379987,469,0.252037098733637
468,0.346908517113457,468,0.331664255880995,468,0.316576629670804,468,0.306478888265388,468,0.299437618073284,468,0.294150949612969,468,0.2899182009401,468,0.293519576185246,468,0.283287329196427,468,0.280087072686891,468,0.277791200110662,468,0.275909351270297,468,0.27367521169865,468,0.271839392515272,468,0.269994671144234,468,0.268455777483833,468,0.266810144563868,468,0.265729715202877,468,0.264523528874751,468,0.262719606849499,468,0.261431463819995,468,0.260157543997527,468,0.259179643079625,468,0.258140333425331,468,0.256512461514017,468,0.255855309556118,468,0.254933360525945,468,0.253882413959139,468,0.253024339271294,468,0.252067901600917,468,0.251659132154593
467,0.345509175933165,467,0.33074001530854,467,0.31610860150896,467,0.306095197657297,467,0.299134625268515,467,0.293849279056765,467,0.28967266154191,467,0.293338262315598,467,0.282988986386114,467,0.279851218751299,467,0.277700421829793,467,0.275824485774722,467,0.2735723132008,467,0.271681470776018,467,0.269777482034315,467,0.268274258843332,467,0.266715796216899,467,0.265589887946758,467,0.264315242748176,467,0.262400244122801,467,0.261326086280847,467,0.260005084585562,467,0.259139916524776,467,0.258016713538038,467,0.256371085702535,467,0.255669419951993,467,0.254729855015941,467,0.253798494433281,467,0.252691226969481,467,0.251708162329924,467,0.251452212785206
466,0.344289623361273,466,0.330203572179379,466,0.315799674755204,466,0.305925836058418,466,0.298899842964832,466,0.293828350221874,466,0.289324291398296,466,0.293014283625321,466,0.282845924111132,466,0.279717565870678,466,0.277584498567119,466,0.275499004278335,466,0.273283044851924,466,0.271553597700353,466,0.269753490432533,466,0.26818760804779,466,0.26657493381884,466,0.265351140351535,466,0.264213301286254,466,0.262432169829449,466,0.261313896269424,466,0.259914934455517,466,0.259001442652928,466,0.257836552270115,466,0.256368282946154,466,0.255619567489656,466,0.254620647443071,466,0.253754381650182,466,0.25268691935888,466,0.251583587536214,466,0.251591857529727
465,0.343024239327727,465,0.329489509693599,465,0.315475178053207,465,0.305789488791234,465,0.298722809540169,465,0.293422601495325,465,0.289366222183801,465,0.292931040002272,465,0.282782477348151,465,0.2796151971461,465,0.277323428897628,465,0.275501493908519,465,0.273186211671391,465,0.271556064815517,465,0.269547111416046,465,0.268084897643062,465,0.26650129221326,465,0.265543940898484,465,0.264222528786391,465,0.26230552290049,465,0.261246810081797,465,0.259833843587195,465,0.258909668113593,465,0.257827646938098,465,0.256410372908197,465,0.255557224989005,465,0.254579660976663,465,0.25363794542703,465,0.252483167241233,465,0.251584326747102,465,0.251510550464308
464,0.341833587146731,464,0.328784814762018,464,0.314988713401584,464,0.305380416027567,464,0.298380588179459,464,0.293278960010259,464,0.288923834672962,464,0.292707408143861,464,0.282698590929517,464,0.279434028660107,464,0.277426141380319,464,0.275419831719283,464,0.273089691352955,464,0.271376098939748,464,0.269320039271287,464,0.267821849022947,464,0.266220468899814,464,0.265316805839086,464,0.263911565439804,464,0.262127597583459,464,0.261103648799668,464,0.259701173531637,464,0.258685224112538,464,0.257661244559176,464,0.256218034969201,464,0.255450372946918,464,0.254444865580938,464,0.253354645559505,464,0.252571926583311,464,0.25148214277708,464,0.251207400087597
463,0.340848999695857,463,0.328258110922016,463,0.314920687092786,463,0.305311734401733,463,0.298422321863565,463,0.293171158378576,463,0.289022277535175,463,0.292785275048544,463,0.282547884270313,463,0.279453240663604,463,0.27708760080223,463,0.275258748897975,463,0.272859692425455,463,0.271353130968285,463,0.269414714453859,463,0.267866694670341,463,0.266441814214351,463,0.265190697489536,463,0.263977876098703,463,0.262099291548165,463,0.260977341428781,463,0.259657351414173,463,0.258824630681152,463,0.257542632170039,463,0.256016633846746,463,0.255493819209594,463,0.254441842699414,463,0.25340572332837,463,0.252487565425159,463,0.251468747926957,463,0.251285141561965
462,0.339781838450459,462,0.32774484555154,462,0.314560418908262,462,0.305122190780194,462,0.298172802812371,462,0.293093425599955,462,0.288895237553664,462,0.292611731731292,462,0.282540442096006,462,0.279395410178229,462,0.277129542571962,462,0.275244697852916,462,0.272866582372709,462,0.271184172390808,462,0.269371826493806,462,0.26783201682796,462,0.266191464821225,462,0.265160570403514,462,0.263869645214739,462,0.262077092955084,462,0.260857489637198,462,0.259592967752591,462,0.258519525662507,462,0.257613036801578,462,0.25601850083667,462,0.255349885155773,462,0.254353165368742,462,0.253272961450878,462,0.252323335054079,462,0.25132794224416,462,0.251178458331094
461,0.338885733483122,461,0.327025301837749,461,0.314340050611829,461,0.304909980238418,461,0.298107488511637,461,0.292997867411007,461,0.28876576852759,461,0.292505263180613,461,0.282305830924926,461,0.27924082286635,461,0.277027341097765,461,0.275133281355021,461,0.272802781759944,461,0.271137774672728,461,0.269274513970048,461,0.267723684395248,461,0.2660430344013,461,0.265112571595023,461,0.263866793645736,461,0.2620498787442,461,0.261095290130216,461,0.259557156118867,461,0.258493707001158,461,0.257513405655634,461,0.255987089799638,461,0.255288466684687,461,0.254294677071588,461,0.253216102424713,461,0.252317781561195,461,0.251353984852697,461,0.251188382320583
460,0.338275253544478,460,0.326830328225485,460,0.314488027310867,460,0.305061283608902,460,0.298055398398114,460,0.293145178119133,460,0.288832964779151,460,0.292619805518673,460,0.282356958415235,460,0.279426984471763,460,0.277104994385713,460,0.275284607912095,460,0.272993580763506,460,0.271243965093358,460,0.269387951099791,460,0.267891493663715,460,0.266297169413172,460,0.265258634110964,460,0.263970792971873,460,0.26218563545832,460,0.261062423701816,460,0.259637724681447,460,0.258741911344758,460,0.257698024727007,460,0.256127967150845,460,0.255331850151564,460,0.254395339481484,460,0.253402986038554,460,0.252447844495178,460,0.251457062412375,460,0.251264873886419
459,0.337476407200229,459,0.326466113801476,459,0.314031765407597,459,0.304832128655087,459,0.298067790445126,459,0.292947402873345,459,0.288795766468307,459,0.292533489781553,459,0.282329931009439,459,0.279303902027193,459,0.277151593023994,459,0.275223866063712,459,0.272985281301201,459,0.271230768421158,459,0.269339675335142,459,0.267835949722047,459,0.266100355876177,459,0.265262591448737,459,0.263911660501602,459,0.262068384222061,459,0.260974319945329,459,0.25964694960602,459,0.258649158540363,459,0.257568581717408,459,0.256034277221982,459,0.255429630287913,459,0.254215697825989,459,0.253234235286096,459,0.25231370904488,459,0.251344472655074,459,0.251196506313339
458,0.336714548001267,458,0.326102533656938,458,0.314106428575818,458,0.304922595545842,458,0.298023417238436,458,0.293025007865119,458,0.288664565931765,458,0.292590100814301,458,0.282205180419987,458,0.279312372370239,458,0.277151397015044,458,0.275256504603327,458,0.272897297340564,458,0.271209064876317,458,0.269369468019536,458,0.26783503843854,458,0.266158162691586,458,0.265175156991147,458,0.263960525019974,458,0.262028250578905,458,0.261047502408727,458,0.25962332289504,458,0.258679166014172,458,0.257630604606642,458,0.256040345215091,458,0.255347694818149,458,0.254316713867646,458,0.253316515119827,458,0.252292190132471,458,0.251433553772359,458,0.251231912078821
457,0.336062239127677,457,0.325947366764846,457,0.31399493203834,457,0.304788207820985,457,0.298164367972372,457,0.293114268210758,457,0.288925898974513,457,0.292604419751488,457,0.282379821442309,457,0.27934788066419,457,0.277263528583534,457,0.275253528491355,457,0.273063525807713,457,0.271335531071131,457,0.269535988518288,457,0.267926943813326,457,0.26629291588352,457,0.265394014616186,457,0.263982107014806,457,0.262112497646088,457,0.261055860158472,457,0.259648361601562,457,0.258728807341935,457,0.257721921791997,457,0.256083056949796,457,0.255408655572739,457,0.254496118251732,457,0.25336777396737,457,0.252468861877351,457,0.251368669139638,457,0.251250931752142
456,0.335428168307373,456,0.325652869432125,456,0.314171712681519,456,0.304916927753694,456,0.298287357986957,456,0.293205835040679,456,0.288988336145594,456,0.292762975141093,456,0.282585394770061,456,0.279430087841359,456,0.27739456512421,456,0.275314323284235,456,0.273076389932587,456,0.271569513258322,456,0.269675069302664,456,0.267985330136961,456,0.266371302220804,456,0.265437131604564,456,0.264060647907875,456,0.26226645641405,456,0.261145302872894,456,0.25975408604073,456,0.258827167468565,456,0.257736307522014,456,0.256250910407159,456,0.255551723238439,456,0.25460450361716,456,0.253352743596932,456,0.252660379861917,456,0.251553696750021,456,0.251471796373776
455,0.335023137167797,455,0.325319122550814,455,0.31406017271013,455,0.304907786309316,455,0.298277171794662,455,0.293114725742702,455,0.288878623894903,455,0.292940593404897,455,0.28259913950761,455,0.279601940756348,455,0.277258136980198,455,0.275480405727933,455,0.273182472808986,455,0.2714299696424,455,0.269713796395519,455,0.268019492414778,455,0.266431965749807,455,0.265478297060061,455,0.26422809391991,455,0.262204194066257,455,0.261221206677729,455,0.259833561067084,455,0.258868791689366,455,0.25786495681231,455,0.256264593673729,455,0.255575875509517,455,0.254578032763331,455,0.253427993446006,455,0.25256016504364,455,0.251558177926904,455,0.251413556264935
454,0.334589901620364,454,0.325276255474288,454,0.31404403500045,454,0.305010364349014,454,0.298304747089486,454,0.293260753894535,454,0.28911862711761,454,0.292945166916708,454,0.28277800961559,454,0.279599624625686,454,0.277318428719041,454,0.275514918630963,454,0.273347207511704,454,0.271575511978628,454,0.269677766600229,454,0.268181559939695,454,0.266592724442974,454,0.265522949057069,454,0.264200982403515,454,0.262434206712335,454,0.261360768262363,454,0.259894260026086,454,0.258945191441156,454,0.258090384128165,454,0.256380054644508,454,0.255754214925924,454,0.254666895615023,454,0.25358345211422,454,0.252660333546586,454,0.251648180835891,454,0.251610800566446
453,0.334020168530925,453,0.3250626401474,453,0.314168671029949,453,0.305076254850226,453,0.298287203648927,453,0.293343857290727,453,0.289259135362501,453,0.293033394303505,453,0.28290501041773,453,0.279787024739024,453,0.277556785569454,453,0.275702761813862,453,0.273368143784148,453,0.271686358083954,453,0.26978148076347,453,0.268275891212591,453,0.266738520237963,453,0.265721410210726,453,0.264316860304395,453,0.262573211011319,453,0.261400651239687,453,0.260107739100791,453,0.259075891548446,453,0.258005788282914,453,0.256482883718789,453,0.255906262330861,453,0.254932801825853,453,0.253724480374736,453,0.252944200315774,453,0.251750080356011,453,0.251514800229333
452,0.333777087144505,452,0.324993947631039,452,0.314298467103068,452,0.305296336776321,452,0.298533082229835,452,0.293529040772254,452,0.28942635356043,452,0.293172683686727,452,0.282929541044227,452,0.279967107544259,452,0.277809358044046,452,0.275894595111117,452,0.273486299628034,452,0.271873375217596,452,0.270103378763688,452,0.268430994276918,452,0.266937394191611,452,0.265825615955789,452,0.264537094492864,452,0.262686664668004,452,0.261625132179456,452,0.260174461056624,452,0.259209499154532,452,0.258140849363541,452,0.256663419076903,452,0.255936174207639,452,0.254885454604559,452,0.253782334704262,452,0.252935255704888,452,0.251955523315878,452,0.251792372211109
451,0.333422509449818,451,0.324991759278636,451,0.314398615912311,451,0.305353799628129,451,0.29875262769034,451,0.293781709537031,451,0.28954321268507,451,0.293326004485673,451,0.283194699266228,451,0.280045929591088,451,0.277889114714676,451,0.276057087080971,451,0.273761943395313,451,0.272033933453984,451,0.270238349052125,451,0.268642561555297,451,0.267033466276863,451,0.265986675661004,451,0.264705390988722,451,0.262781042398159,451,0.261697904220014,451,0.2604963405571,451,0.259333412045378,451,0.258401054116878,451,0.256753691529868,451,0.256123625317395,451,0.255011958167836,451,0.254047049220544,451,0.253185542614528,451,0.251987383999557,451,0.25193642652282
450,0.333223277244436,450,0.324926879639828,450,0.314405396543806,450,0.305530680249639,450,0.298779409121253,450,0.293870769080263,450,0.289677301640671,450,0.293325597592687,450,0.283232861994572,450,0.280224688648284,450,0.27794826681267,450,0.276101031443231,450,0.273831185612955,450,0.272094182316681,450,0.270240615792372,450,0.268625599705957,450,0.266988754451352,450,0.266085690411981,450,0.264845838743502,450,0.262929168141824,450,0.261927554179823,450,0.26038510770342,450,0.259453455509041,450,0.258344786759526,450,0.256779453708472,450,0.25621962264623,450,0.255226404640599,450,0.254017917613742,450,0.253208821667824,450,0.252156761151178,450,0.252132474460781
449,0.332849653152274,449,0.324862994155053,449,0.314537746837271,449,0.305637539122547,449,0.29901716671853,449,0.293994026246147,449,0.289749885290431,449,0.293524359337847,449,0.283364370205533,449,0.280193155001748,449,0.278057461638861,449,0.276376334786871,449,0.273954623629955,449,0.272286608447317,449,0.270377799713889,449,0.268806255820621,449,0.267135736749785,449,0.266156060490755,449,0.264873609818694,449,0.263119662681427,449,0.261939998006113,449,0.26057647038299,449,0.259603556514803,449,0.258468640896636,449,0.25693260890917,449,0.256283881740673,449,0.25523278748972,449,0.25422601684107,449,0.253295271144593,449,0.252158565359516,449,0.252177163020753
448,0.332524609843649,448,0.324844754604692,448,0.314683947741279,448,0.305700227945642,448,0.299199475585987,448,0.294140197534029,448,0.289884794984261,448,0.293859260072869,448,0.283587816713625,448,0.280474472585471,448,0.278345358903815,448,0.276429117120289,448,0.274074788099351,448,0.272447998197631,448,0.27059331033803,448,0.269047680464407,448,0.267380881727561,448,0.266277574847378,448,0.264984664232671,448,0.26323515747263,448,0.262055084809154,448,0.260785566121213,448,0.259659987206028,448,0.258704619988094,448,0.257145525897203,448,0.256443403071209,448,0.25542795227342,448,0.254347678850282,448,0.253469010567793,448,0.252405997934763,448,0.252219959171539
447,0.332382768531384,447,0.324984264255216,447,0.314934371686563,447,0.30604449746343,447,0.299399603465513,447,0.294411832794162,447,0.29024179641025,447,0.293957860393601,447,0.283807049192367,447,0.28078507634894,447,0.278491959698992,447,0.276608350983217,447,0.274212507301099,447,0.272653481294978,447,0.270801104758204,447,0.26929645791696,447,0.267568402292142,447,0.266484891919488,447,0.265290532233071,447,0.263380020157947,447,0.262284213472245,447,0.260904406800692,447,0.259957605068587,447,0.258867335244086,447,0.257358079130369,447,0.25663224180722,447,0.255600588682951,447,0.254516769857669,447,0.253671601015998,447,0.252611010522636,447,0.252440576606304
446,0.332310794201631,446,0.324971134598948,446,0.314985772947866,446,0.30623695915214,446,0.299652770208285,446,0.294692566806531,446,0.290461686076006,446,0.294187590212866,446,0.284065325320336,446,0.280918168483215,446,0.278650853579562,446,0.276715104405767,446,0.274433094991734,446,0.272790556400829,446,0.270881806390727,446,0.269262628128408,446,0.267647115085743,446,0.266616781203953,446,0.265294060719338,446,0.263456315576422,446,0.262388023924445,446,0.261003591450878,446,0.259967260700674,446,0.259071285122652,446,0.257477858748194,446,0.256739759082705,446,0.25565636169121,446,0.25461580888472,446,0.253665426760883,446,0.252604619780167,446,0.252620457879419
445,0.332163043550715,445,0.325143985480351,445,0.315240329578035,445,0.306359557811731,445,0.299756979299379,445,0.294804268200589,445,0.290687702968683,445,0.29444982123901,445,0.284219597738874,445,0.281029447612092,445,0.278856784324792,445,0.276915319462257,445,0.274567225790215,445,0.27292471458911,445,0.271070941673183,445,0.269456354965527,445,0.267872978227173,445,0.266817178451266,445,0.265463175576075,445,0.263606381762285,445,0.262508772675596,445,0.261088348306683,445,0.260147837013249,445,0.259052483891401,445,0.257564881235902,445,0.256938736240762,445,0.255759765889367,445,0.254782584138505,445,0.253853386278741,445,0.252741207639882,445,0.252648106471978
444,0.332100170202507,444,0.325306530250352,444,0.315556995504115,444,0.306636009956258,444,0.300106125155421,444,0.29507601285832,444,0.290820679301916,444,0.294743795857349,444,0.284431525308722,444,0.281327139529789,444,0.27909623332238,444,0.27715257307007,444,0.274845750105975,444,0.273087021327135,444,0.271342445231381,444,0.26974135060892,444,0.268123435195344,444,0.267065447151314,444,0.265675306073447,444,0.263963187058267,444,0.262818448389056,444,0.261336575634323,444,0.260407361424913,444,0.259293671422855,444,0.257919005568434,444,0.257127603349131,444,0.25599871115183,444,0.254998919660202,444,0.254149466742234,444,0.252959123859044,444,0.252833541095096
443,0.331972421578869,443,0.325307351476209,443,0.315746302604112,443,0.306892355926728,443,0.300248683787147,443,0.295307459140226,443,0.291078405246256,443,0.294888280045057,443,0.284571073349723,443,0.281543995983713,443,0.279271745775416,443,0.277438694070166,443,0.275082265652313,443,0.273387040729577,443,0.271514609466653,443,0.269886231674867,443,0.268237964217606,443,0.267205319334536,443,0.265936150059126,443,0.264148952058667,443,0.262893554555186,443,0.261605085364542,443,0.260593781121868,443,0.259552450473235,443,0.258023512655289,443,0.257257242627774,443,0.25619753577825,443,0.255195656462964,443,0.254226249254143,443,0.25317640755006,443,0.253036159744021
442,0.332034247776375,442,0.325494987541668,442,0.316010495931962,442,0.307196663118569,442,0.300491849304763,442,0.295447582126573,442,0.291301554011991,442,0.29510190460405,442,0.284814692124704,442,0.281758682626061,442,0.279512606198517,442,0.277534763580985,442,0.275193864188787,442,0.27360754966748,442,0.2716678253163,442,0.2700128916319,442,0.26843560499903,442,0.267376569659068,442,0.266146935146013,442,0.26425691959892,442,0.263161368226896,442,0.261641160841054,442,0.260686572783425,442,0.259584355749702,442,0.258129311255461,442,0.257443298141673,442,0.256329466630239,442,0.255311765537391,442,0.254451609007851,442,0.253350563308619,442,0.253277228497005
441,0.33208095685532,441,0.325808506643637,441,0.316308338015218,441,0.307409468849876,441,0.300794497213928,441,0.295747091977624,441,0.291505975679038,441,0.295391159557186,441,0.285126869440275,441,0.282060542368566,441,0.279806350970201,441,0.277832130147071,441,0.275434913418228,441,0.273887793492216,441,0.271920432580319,441,0.270261065217912,441,0.268694316107733,441,0.267693716714517,441,0.266386264147963,441,0.264461227670732,441,0.263459354377168,441,0.262041927783619,441,0.261017897436634,441,0.259951529195513,441,0.258482769740189,441,0.257706271408687,441,0.256742938259477,441,0.255543284248017,441,0.25476057023121,441,0.253574355089176,441,0.253546786697448
440,0.331959523697655,440,0.325904053869428,440,0.31642327303917,440,0.307631393693911,440,0.300969789075101,440,0.295937754892407,440,0.291641128087923,440,0.295412930440967,440,0.285219263468014,440,0.282167008743452,440,0.279911477064283,440,0.278011894992145,440,0.275597672901158,440,0.27395009986819,440,0.271998776002131,440,0.270397724892782,440,0.268686675075437,440,0.267725314696387,440,0.266372736248996,440,0.264493495627824,440,0.263415816090346,440,0.262033693013612,440,0.26109656517109,440,0.259928545266346,440,0.258331694733518,440,0.257683921389992,440,0.256618500213101,440,0.255605857899924,440,0.254642933422185,440,0.253597608578095,440,0.253508175326462
439,0.332127392883439,439,0.32607428745531,439,0.316688737395324,439,0.307850907601736,439,0.301175550966844,439,0.296165462963839,439,0.291930063680813,439,0.295774865132976,439,0.285463995458004,439,0.282247867268266,439,0.28012984787942,439,0.278241004181139,439,0.275827856626663,439,0.27417181962776,439,0.272295233769747,439,0.270678752791896,439,0.269009445551358,439,0.26805058626201,439,0.266736176020788,439,0.264768251103148,439,0.263617306325836,439,0.262218539656134,439,0.261308132119605,439,0.260110754561237,439,0.258554031179021,439,0.258021496354243,439,0.256825745310335,439,0.255800024159156,439,0.254956267848561,439,0.253846745018196,439,0.253680003714727
438,0.332147859679414,438,0.326397144069739,438,0.317009362033131,438,0.308253287227985,438,0.301574382110831,438,0.296453173297329,438,0.292291795462013,438,0.296030635540929,438,0.28567368280236,438,0.282622511522158,438,0.280332236095647,438,0.278522681859471,438,0.276028542736267,438,0.274328458876677,438,0.272516740332417,438,0.270969866033529,438,0.269330386596242,438,0.268191688168287,438,0.266859144895182,438,0.264941782714949,438,0.26383523753218,438,0.262420043468607,438,0.261487848940782,438,0.260475591275837,438,0.258870013227884,438,0.258153654208198,438,0.256983033339108,438,0.256001044794181,438,0.255157503796393,438,0.254040683774386,438,0.253859748980255
437,0.332241947047469,437,0.326486041039934,437,0.317405187187182,437,0.308479620183832,437,0.301813364000622,437,0.296749071487532,437,0.292503892511087,437,0.296341712858577,437,0.286056597124696,437,0.282760238423305,437,0.280579464206931,437,0.278702290229056,437,0.276399374293615,437,0.274651163842387,437,0.272701884335029,437,0.271155559878787,437,0.269501273427055,437,0.268395839130344,437,0.267028439557179,437,0.265232364023833,437,0.264100113887605,437,0.262572500242233,437,0.261756877904177,437,0.260542794246633,437,0.25902404857558,437,0.258277031577349,437,0.257262719218139,437,0.256172788613641,437,0.255260509711246,437,0.254138638339772,437,0.254145934701461
436,0.332522717208087,436,0.326992049018985,436,0.317712756834639,436,0.308853774372788,436,0.302161468480058,436,0.297118022224901,436,0.292867220533529,436,0.296702884973538,436,0.286414168543556,436,0.283201457005035,436,0.280891279892586,436,0.278944360301436,436,0.276653623760285,436,0.274920869203757,436,0.273035711474325,436,0.271509143654079,436,0.269570417458939,436,0.268617719638721,436,0.267373407502718,436,0.265486358886571,436,0.264300589866313,436,0.262873306854087,436,0.261956274879842,436,0.260807651602978,436,0.259346675405677,436,0.258545111122886,436,0.257425222822263,436,0.256441580974119,436,0.255518201366091,436,0.254404639726722,436,0.254287052786478
435,0.332780943323388,435,0.327159933068571,435,0.317982321509402,435,0.309205776630501,435,0.302388205502632,435,0.297437067969551,435,0.293158905264134,435,0.297125359286134,435,0.286609040276719,435,0.283403840377896,435,0.281196840202293,435,0.279186959235119,435,0.276828053717206,435,0.275111333138478,435,0.273295235513556,435,0.271486217012722,435,0.269841947962997,435,0.268912887322863,435,0.267581967486974,435,0.265692678072262,435,0.264517436384153,435,0.263121987458535,435,0.262167835089719,435,0.261009351560087,435,0.259457783714439,435,0.258802176060872,435,0.257585772975362,435,0.256687119038577,435,0.255747824408811,435,0.254626137411097,435,0.254407522843186
434,0.332904361413271,434,0.327549053423654,434,0.318297411328141,434,0.309499356338052,434,0.302774637252139,434,0.297658577130152,434,0.29336613617936,434,0.297073540738208,434,0.286821987033285,434,0.283593884287832,434,0.281373599655119,434,0.279406739223861,434,0.277017788497792,434,0.275303637226644,434,0.273501217145301,434,0.271801588673244,434,0.270141902982011,434,0.269048786681806,434,0.26774041924795,434,0.26582938749831,434,0.264753678175575,434,0.263327945667913,434,0.262330337863529,434,0.261246951802257,434,0.259643513769376,434,0.259069592978508,434,0.257819023001135,434,0.256895191966142,434,0.255902389336778,434,0.254809951820155,434,0.254775463238785
433,0.333021851473337,433,0.327774962547151,433,0.318649471797342,433,0.309749316689913,433,0.303097191006093,433,0.29801457398935,433,0.293595858482776,433,0.297394761426321,433,0.287042006408802,433,0.28387527411178,433,0.281526671201125,433,0.279734670749761,433,0.277331125363446,433,0.275506570845668,433,0.273507631349338,433,0.272146688945206,433,0.270268782232509,433,0.269390887286508,433,0.26795956626399,433,0.266089846372722,433,0.264934493277994,433,0.263503371891312,433,0.262451781145194,433,0.261416529842422,433,0.259792974254256,433,0.259101556815182,433,0.258012681008438,433,0.257047920138516,433,0.256146081935077,433,0.25488419766902,433,0.254875678535143
432,0.333301704432149,432,0.328212858372013,432,0.318956386549116,432,0.31020416617776,432,0.303392472914681,432,0.298382286265893,432,0.294051031781762,432,0.297852753764453,432,0.287267353604843,432,0.284236930666494,432,0.281932202807256,432,0.279882628956343,432,0.277527553952119,432,0.275944484673805,432,0.273879525558309,432,0.272284960933304,432,0.270691498191833,432,0.269554815754649,432,0.268165144070859,432,0.266401752436613,432,0.265252722010865,432,0.263819935543597,432,0.262802802905845,432,0.26170523411382,432,0.260179691812729,432,0.259441976564498,432,0.258470189883628,432,0.257317114403365,432,0.256422472775354,432,0.255235349973786,432,0.255082326299692
431,0.333546416904461,431,0.328487670739158,431,0.319293052877618,431,0.31049731062149,431,0.303655713359856,431,0.298498337903286,431,0.294245487642736,431,0.297991695488615,431,0.287700826241018,431,0.284479614480604,431,0.28226705540664,431,0.2802013959685,431,0.277711461418031,431,0.27618023050929,431,0.274154591785643,431,0.27253792751388,431,0.270937258214636,431,0.26974019445294,431,0.268425951355657,431,0.266523909377764,431,0.265322814182821,431,0.26398139393617,431,0.263067050135525,431,0.26189315808146,431,0.260375584213406,431,0.259479895871631,431,0.258412646379697,431,0.257335653389735,431,0.256618827388861,431,0.255429676899519,431,0.255417977543311
430,0.333797994725037,430,0.328716855341639,430,0.319689074303765,430,0.310765211976959,430,0.303977853849192,430,0.298904376627443,430,0.294436920092503,430,0.298411206211853,430,0.287949874705363,430,0.284834093763259,430,0.282416573429006,430,0.280398633657802,430,0.278104064372303,430,0.276282868561678,430,0.274390049442609,430,0.272628602873423,430,0.271091091971827,430,0.269984838182763,430,0.268735695353691,430,0.266793301976763,430,0.265591557972566,430,0.264211541424469,430,0.263245265914791,430,0.262053049703606,430,0.260626564929511,430,0.259619510737401,430,0.258649487249501,430,0.2576680381136,430,0.25670156402827,430,0.255562866686964,430,0.255449394057591
